"id","title","year","language","authors"
"pst.000011293538","El cruce del río /","1984","spa","Lynch, Marta, 1929-"
"inu.39000005581835","Civilización. Desamor.","1941","spa","Carrizo, César."
"txu.059173023782758","Como una rueda.","1963","spa","Victoria, Clara."
"txu.059173020688334","Conversación con el monstruo /","1994","spa","Covadlo, Lázaro."
"txu.059173026565086","Encerrar la dama /","1981","spa","Rodríguez, Guillermo, 1931-"
"txu.059173023779582","El caballero de la flor azul: páginas de su vida y vergel de sus ideas; [novela]","1961","spa","Díaz Peñafiel, Julián."
"uc1.$b457382","Nebulosa /","1916","spa","Ocantos, Carlos María, 1860-1949."
"uc1.31822011814118","Triste, solitario y final /","1976","spa","Soriano, Osvaldo"
"txu.059173026714619","Informe de Paris /","1990","spa","Wajsman, Paula."
"miun.aqc4355.0001.001","Buenos Aires cosmopólita : novela /","1900","spa","Díaz Olazábal, Rodolfo."
"inu.30000117463111","El combate perpetuo /","2004","spa","Aguinis, Marcos."
"mdp.39015027198715","Historia de Arrabal; novela.","1950","spa","Gálvez, Manuel, 1882-1962."
"txu.059173024547232","El encuentro; novela","1957","spa","Orgambide, Pedro G."
"wu.89040809048","Abaddón el exterminador /","1990","spa","Sábato, Ernesto R."
"wu.89106516131","Jesús de Nazareth : la epopeya del ideal : novela.","1961","spa","Quiroga, Carlos Buenaventura."
"uc1.b3251374","Rastaquouère; ilusiones y desenagños Sud-Americanos en Paris.","1890","spa","Solar, Alberto del, 1860-1921."
"txu.059173001022706","Fuegos encontrados /","1992","spa","Movsichoff, Paulina."
"txu.059173026560639","En lo de los Santander /","1981","spa","Perednik, Gustavo Daniel."
"txu.059173028013513","De universal producción /","1977","spa","Camilo, Alfredo."
"mdp.39015029900829","Las noches de Maco /","1986","spa","Torre, Javier, 1950-"
"hvd.32044019184365","Otilia; novela americana.","1895","spa","Aguilar, Ventura."
"uc1.32106017183739","Lo imborrable /","2003","spa","Saer, Juan José, 1937-"
"txu.059173026736859","El señor de los cuatro vientos /","1984","spa","Ibáñez, Oscar."
"txu.059173023793878","Siempre es hora de morir; novela.","1961","spa","Laitano, Elvira, 1920 or 21-"
"txu.059173024464496","Ene está desnuda; novela.","1958","spa","Graiver, Bernardo."
"txu.059173023954139","Penumbra; [novela]","1966","spa","Samatan, Marta Elena, 1901-1954."
"inu.39000005755405","Los correntinos Azcona; novela.","1937","spa","Barreto, Domingo Pascual."
"txu.059173023799182","Sandro; o, La soledad. El maestro.","1963","spa","Atanasiú, Andrés Homero."
"uc1.b4053224","Mercedes.","1929","spa","Fingerit, Julio."
"umn.31951002139317y","El viento blanco ; En el monte ; Annie ; La zancadilla ; De hombre a hombre ; Los tres consejos del sabio Moisés ; El atajacamino ; La huída.","1925","spa","Dávalos, Juan Carlos."
"txu.059173023951924","El Inca y el guerrero.","1964","spa","Soto, Ana de."
"txu.059173023779800","Eleonora que no Ilegaba; novela.","1964","spa","Donato, Ada."
"mdp.39015032736244","Siete vidas /","1989","spa","Ocampo, Flaminia."
"txu.059173023778954","Siete para la eternidad; novela.","1967","spa","Colombres, Adolfo."
"txu.059173027981949","Yendo a ninguna parte.","1974","spa","Beilin, Armando."
"txu.059173009936884","Cantata de los diablos /","2000","spa","Aguinis, Marcos."
"inu.30000117520498","Cuaderno del acostado /","2007","spa","Ass̕, Jorge."
"inu.30000056330578","La novela de Urquiza /","1995","spa","Larriqueta, D. E. (Daniel E.), 1939-"
"uc1.a0000849620","La montaña : novela sociológica /","1922","spa","Napolitano, Enrique."
"txu.059173026719690","El padentrano o el destino de Joaquín Acosta /","1958","spa","Esevich, Aarón."
"mdp.39015005598399","Cae la noche tropical /","1988","spa","Puig, Manuel."
"txu.059173026926446","Biopantografía : plurinovela /","1977","spa","Orozco, Ricardo, 1919-"
"txu.059173026596636","El grito de los fuertes /","1991","spa","Cócaro, Nicolás."
"txu.059173023951913","Entre lagunas y esteros; novela.","1968","spa","Soto, Ana de."
"txu.059173023795046","Cartas malditas, novela.","1946","spa","Manochi, José."
"txu.059173023956371","La otra tierra; novela.","1960","spa","Navarro, Raúl."
"mdp.39015005859072","Saavedra, el hombre de Mayo /","1980","spa","Cruz, Josefina."
"txu.059173026713900","Mojado y en la oscuridad /","1973","spa","Vázquez de Bernard, Celia."
"txu.059173023955040","Matar la tierra.","1956","spa","Rodriquez, Alberto, 1925-"
"txu.059173026560210","Carandá libertada, o, Cruzada de salvación de la frontera : novela /","1988","spa","Peralta, Renato."
"txu.059173026561551","El Reina del Mar /","1978","spa","Pippig, Alfredo."
"txu.059173028008670","Yo maté a mi mujer /","1978","spa","Rovelli de Riccio, Osvalda Beatriz."
"txu.059173028017140","Panta Vilca, novela.","1943","spa","Armanini, José, 1903-1980."
"pst.000004876533","Cuando la vida dice que no ... : novela.","1937","spa","Bosch, Gonzalo."
"txu.059173024588954","Dónde está el hombre! [Novela]","1961","spa","Rodríguez, Agustín, Argentinean."
"txu.059173001920552","Una noche seca y caliente /","1994","spa","Aurora, Enrique."
"txu.059173027912902","El cuarto propio : novela /","1982","spa","Calvente, Ana María."
"txu.059173023533571","Aqui viveron; historias de una quinta de San Isidro, 1583-1924.","1949","spa","Mujica Láinez, Manuel, 1910-1984."
"txu.059173024558283","El perjuro : novela histórica /","1954","spa","Pereira Olazábal, Renée."
"txu.059173024507974","El gringo.","1940","spa","Bernárdez Jacques, Elbio."
"txu.059173023955030","Donde haya Diós.","1958","spa","Rodríguez, Alberto."
"uc1.$b621369","Yo camino este tiempo de miedos /","1974","spa","Césaris, Enrique J. L. de."
"txu.059173026560661","Fortunato y los delirios /","1982","spa","Perlusky Cavanenghi, Daniel."
"txu.059173001223639","Los misterios de Rosario /","1994","spa","Aira, César, 1949-"
"txu.059173024333771","El enigma del fantasma en coche.","1958","spa","Castellani, Leonardo, 1899-"
"txu.059173023370070","Aventuras de dos muchachos que buscaban un papá /","1977","spa","Martín, Susana; Peri, Alberto"
"txu.059173023788302","El derrotado.","1964","spa","Torre Nilsson, Leopoldo."
"txu.059173024523187","La Ginesa.","1916","spa","Ocantos, Carlos María, 1860-1949."
"txu.059173024389368","La novela de la sangre (escenas de la vida argentina de mediados del siglo XIX)","1926","spa","Bunge, Carlos O. (Carlos Octavio), 1875-1918."
"txu.059173028010967","Las vueltas a la vida /","1985","spa","Mibashan, David."
"txu.059173023795068","De espaldas a la luz; [relatos]","1966","spa","Manfredi, Tomás."
"wu.89005872247","Vida y mudanza de Siglo.","1970","spa","Cernuschi, Alberto."
"wu.89102044187","El chúcaro./","1941","spa","Cruz de Caprile, Fifa."
"txu.059173023778502","Nuestras cartas de amor? De Marcelo a Nancy, de Nancy a Marcelo; la novela rosarina.","1963","spa","Cattera, Pedro."
"txu.059172012691073","Matar los perros /","1983","spa","Pereiro, Carlos."
"uc1.aa0002694503","El dolor de Buenos Aires : novela /","1921","spa","Carrizo, César."
"txu.059173001223628","La ciudad de la Torre Eiffel /","1994","spa","Riestra, Jorge, 1926-"
"inu.30000124965876","Paǫ verde /","2007","spa","Pl,̀ Roger."
"txu.059173026925567","La garita del diablo (novela).","1971","spa","Astur Fernández, Néstor."
"txu.059173024333760","Juan XXIII (XXIV); o sea, La resurrección de Don Quijote (Sinfonía fantástica a la Berlioz en tres movimientos y una coda; para uso de naciones subdesarrolladas)","1964","spa","Castellani, Leonardo, 1899-"
"inu.39000005753541","Convivencia, novela.","1944","spa","Etcheverts, Sara de."
"inu.39000005579292","La luna ha muerto, novela.","1957","spa","Codina de Giannoni, Iverna."
"txu.059173024547141","El páramo","1965","spa","Orgambide, Pedro G."
"uc1.$b299053","La Chepa Leona; narración colonial.","1910","spa","García, Juan Agustín, 1862-1923."
"uc1.$b299055","Memorias de un sacristán /","1908","spa","García, Juan Agustín, 1862-1923."
"txu.059173027988595","Los unos y los otros.","1973","spa","Míguez, Mario."
"hvd.hw96hx","Antígona.","1885","spa","Payró, Roberto Jorge, 1867-1928."
"txu.059173023889897","Aspasia en Atenas; novela griega","1965","spa","Quiroga, Carlos B."
"txu.059173028009549","Volvamos /","1945","spa","Paterson, Roberto G."
"uc1.$b497781","A la sombra del búho; una génesis en busca del héroe.","1972","spa","Levinson, Luisa Mercedes."
"pst.000005008407","Andanza porteña de Simón Badajo /","1947","spa","Noel, Martín Alberto."
"inu.39000005109280","María Rosario, novela.","1924","spa","Burgos, Fausto, 1888-1953."
"txu.059173026585549","Jarana.","1972","spa","Cousté, Alberto."
"txu.059173023776336","El pillo y el funcionario /","1967","spa","Balla, Andrés."
"inu.39000000925961","Una aventura en el Atlántico Sur; novela corta original e inedita.","1941","spa","Morales, Ernesto."
"hvd.32044080193212","La jofaina maravillosa : agenda cervantina.","1922","spa","Gerchunoff, Alberto, 1883-1950"
"txu.059173026561100","Días de reír, días de llorar /","1976","spa","Perrone, Eduardo."
"txu.059173001328728","Requiem por el alma de una mujer /","1989","spa, eng","Rivabella, Omar."
"mdp.39015043623696","Las tres carabelas.","1984","spa","Matamoro, Blas."
"txu.059173023788324","Están volando los médanos, 1930-1943.","1967","spa","Torres Fernández, Miguel Angel, 1907-"
"inu.39000005515619","Las que no deben amar;","1922","spa","Alvo, Florencio Eugenio."
"txu.059173023779855","La nave encabritada; novela","1964","eng","Dorronzoro, Dardo S."
"mdp.39015013747418","Royal Circo.","1956","spa","Barletta, Leónidas."
"txu.059173026719248","La grieta /","1975","spa","Dubecq, María Elena."
"txu.059173022996133","Igual a trece /","1987","spa","Xorba."
"uiuo.ark:/13960/t6nz8fc48","Victoria","1922","spa","Ocantos, Carlos María, 1860-1949"
"txu.059173024445571","El mal metafísico (vida romántica) novela.","1990","spa","Gálvez, Manuel, 1882-1962."
"mdp.39015032438551","Hombres 40 [i.e. cuarenta] caballos S. [Novela]","1950","spa","Oliveira Cézar, Ramón de."
"txu.059173024507985","Donde comienzan los pantanos.","1949","spa","Bernárdez Jacques, Elbio."
"inu.39000005613208","Argentina te Ilamas, novela.","1936","spa","Acevedo Díaz, Eduardo, 1882-1959."
"txu.059173024536087","Luján, novela.","1941","spa","Espíndola, Sofía, 1904-"
"txu.059173026584207","Las armas de la revolución.","1972","spa","Díaz Loza, Florentino."
"txu.059173023777678","El reloj de ébano.","1962","spa","Calandrelli, Susana, 1904-"
"hvd.32044080630858","El despotismo del oro.","1909","spa","Astort, Antonio."
"txu.059173026733974","El fondo del pozo /","1985","spa","Gimenez, Eduardo Abel."
"txu.059173028000715","Años de ayer y tiempos de hoy /","1976","spa","Martos, Juan Eugenio."
"uc1.b4508984","La amante del restaurador /","1993","spa","Miguel, María Esther de."
"txu.059173026565949","Nosotros dos.","1971","spa","Sánchez, Néstor, 1935-"
"uc1.$b460025","La bestia emocional /","1955","spa","Díaz Machicao, Porfirio."
"txu.059173024549384","Los caranchos de La Florida /","1958","spa","Lynch, Benito, 1880-1951."
"mdp.39015027194524","El triunfo de las rosas.","1918","spa","Estrada, Ángel de, 1872-1923."
"txu.059173027930799","Yataira; novela histórica.","1929","spa","Olascoaga, Laurentino, b. 1874."
"txu.059173026596669","Estrella federal, novela.","1924","spa","Cobos Daract, Julio, b. 1883."
"inu.39000000821756","En la penumbra : novela /","1932","spa","Mariani, Roberto, 1892-1946."
"txu.059173023788798","El brillante inmov́il; novela.","1967","spa","Vaccaro, María Angélica."
"mdp.39015063198652","Vivos, tilingos y locos lindos /","2005","spa","Grandmontagne, Francisco, 1866-1936; Perrone, Alberto Mario, 1944-"
"txu.059173027932954","Los tallos amargos /","1978","spa","Jasca, Adolfo; Ghiano, Juan Carlos"
"txu.059173023781700","Cartas de amor.","1968","spa","Garmendia, Isabelita."
"txu.059173023889875","Los deiterranos, novela.","1957","spa","Quiroga, Carlos B."
"inu.39000005109264","Kanchis Soruco, novela puneña.","1928","spa","Burgos, Fausto, 1888-1953"
"txu.059173027983707","Entre caudillos y montoneros; historia novelada de la organización nacional y de las montoneras, desde la batalla de Caseros al asesinato del general Urquiza, 1852-1870","1965","spa","Schauman, Francisco I."
"txu.059173026561562","Moradas/50 /","1975","spa","Pippig, Alfredo."
"mdp.39015013398931","Los perros del Paraíso /","1987","","Posse, Abel."
"txu.059173023790654","No era el ansia del agua; novela.","1964","spa","Fernández Traba, Raúl."
"wu.89104062963","El mata; crónicas de fin de semana.","1963","spa","Royano, Julio Félix; Echegaray, Aristóbulo"
"wu.89107562399","El primer hombre fué negro.","1959","spa","Sierra, Dante."
"txu.059173028006020","Sota de bastos, caballo de espadas /","1975","spa","Tizón, Héctor."
"inu.39000004128570","Una mujer sin corazón : novelas /","1925","spa","Quesada, Josué."
"txu.059173024549373","Cartas y cartas /","1941","spa","Lynch, Benito, 1880-1951."
"uc1.$b730926","El general Quiroga, novela.","1932","spa","Gálvez, Manuel, 1882-1962."
"mdp.39015065482666","El chalet de las ranas","1968","spa","Wéyland, W. G. (Walter Guido)"
"uc1.b3777354","Triste piel del universo;","1971","spa","Mallea, Eduardo, 1903-1982."
"txu.059173027932965","El mal de botal /","1977","spa","Jasca, Adolfo."
"txu.059173024584567","La raza sufrida (novela americana)","1929","spa","Quiroga, Carlos B."
"txu.059173023889886","4 a 2, novela argentino-uruguaya.","1932","spa","Quiroga, Carlos B."
"txu.059173026569054","Las fuerzas opuestas /","1979","spa","Víttori, José Luis, 1928-"
"txu.059173028011857","El extraño /","1976","spa","Lagos, Ovidio, 1939-"
"txu.059173023956393","El ideal no realizado.","1960","spa","Navarro, Vicenta."
"txu.059173026583339","Crónica de una mujer común /","1978","spa","Laski, Sofía."
"inu.39000005109272","La hija de Kollana Kespe; novela original e inedita.","1941","spa","Burgos, Fausto, 1888-1953."
"mdp.39015012982008","La conspiración de Borges /","1985","spa","Kedinger, Enrique."
"mdp.39015022057767","Realidad nacional desde la cama /","1990","spa","Valenzuela, Luisa, 1938-"
"uc1.b3777369","Los cuartos oscuros /","1976","spa","Gorostiza, Carlos."
"uc1.$b299092","Amor funesto : escrito para ""La Patria argentina"" /","1896","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.b3777360","El gran teatro /","1979","spa","Mujica Láinez, Manuel, 1910-1984."
"uc1.$b299095","Una demanda curiosa,","1899","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.b3777361","Sergio /","1978","spa","Mujica Láinez, Manuel, 1910-"
"txu.059173026718766","Grandísmo idiota /","1985","spa","Firpo, Norberto."
"wu.89074319765","El náufrago de las estrellas /","2000","spa","Belgrano Rawson, Eduardo."
"txu.059173024542319","A la izquierda de la luna; novela.","1955","spa","Sierra, Dante."
"txu.059173027980695","El ritual /","1981","spa","Damis, José Luis."
"txu.059173023798962","Elsita; recuerdos de una maestra.","1965","spa","Arnaudo, Lidia."
"txu.059173023795454","La brisa; novela.","1960","spa","Mateu, Carmen."
"uc1.32106009294304","Respiración artificial /","1980","spa","Piglia, Ricardo."
"txu.059173028015348","El perseguidor de pájaros caídos : novela /","1977","spa","Borthiry, Enrique David."
"uc1.b4400782","En el corazón de junio /","1983","spa","Gusmán, Luis, 1944-"
"uc1.a0008485153","El médico de San Luis.","1860","spa","Mansilla de García, Eduarda, 1838-1892."
"yale.39002015446496","El sacrificio.","1908","spa","Clermont, Enrique de."
"txu.059173024544981","Muñeca /","1925","spa","Saldías, José Antonio, 1891-"
"uiug.30112089118217","Quimera, boceto de costumbres.","1899","spa","Cantilo, Jose Luis, 1871-1944."
"uc1.$b629277","Carta abierta a mi casa","1974","spa","Alonso, Fernando Pedro, 1932-"
"pst.000009438521","Carne picada /","1983","spa","Asís, Jorge."
"mdp.39015018053796","Bajo la garra anglofrancesa (1843-1848).","1952","spa","Cálvez, Manuel, 1882-"
"uc1.b3777370","Cuerpos presentes /","1981","spa","Gorostiza, Carlos."
"mdp.39015028312901","El cuarto mandamiento /","1974","spa","Jurado, Alicia."
"mdp.39015049525408","Gatica /","1991","spa","Medina, Enrique, 1937-"
"uc1.b3777371","El jubiloso exterminio /","1979","spa","Granata, María."
"inu.39000005600338","La esfinge torturante; novela.","1924","spa","Liebermann, José, 1897-"
"txu.059173023951516","Alabanza da aldea.","1968","spa","Suaiter Martínez, Ramón."
"txu.059173024542308","Con el huso del mundo estan hilando; novela.","1954","spa","Sierra, Dante."
"txu.059173026576640","Fierro y el Moreno.","1969","spa","Ortelli, Raúl."
"txu.059173027980684","Cáncer; [novela.","1966","spa","Damonte Taborda, Raúl, 1909-"
"txu.059173028004228","Recordando en el viento /","1983","spa","Angelino, Diego, 1944-"
"mdp.39015065616750","Tres mujeres.","1956","spa","Goyanarte, Juan, 1900-"
"txu.059173028010901","Lobos de mar","1970","spa","Merlo Flores, Luis F."
"wu.89106638653","Norte pencoso / Jorge W. Ábalos.","1966","spa","Abalos, Jorge W."
"txu.059173023776700","El reflejo y el eco.","1968","spa","Beccar Varela, Solange."
"txu.059173026715247","Bisiesto viene de golpe /","1983","spa","Zamora, Francisco."
"txu.059173028014028","Negro cielo","1972","spa","Cardich, Pedro N."
"inu.39000005050005","La herencia de la sangre (novela pósthuma)","1919","spa","Escobar Uribe, Jorge, 1886-1919; Soiza Reilly, Juan José de, 1880-1959"
"txu.059173024554770","El pecado necesario; novela","1964","spa","Sáenz, Dalmiro."
"uc1.$b299479","Alma de niña. Irresponsable.","1903","spa","Podestá, Manuel T., 1853-1918."
"uc1.b3777381","Calles de tango.","1953","spa","Verbitsky, Bernardo."
"txu.059173026576639","Historia de un alma /","1976","spa","Ortelli, Raúl."
"txu.059173028005560","Ocurre al otro lado de la noche /","1987","spa","Balestena, Eduardo Raúl."
"txu.059173027980210","Yo entrevisté al diablo; novela.","1966","spa","Fayard, Paul Marcel."
"uc1.b3777385","La Otra vida : novela.","1981","spa","Laddaga, Reinaldo José."
"uc1.$b116427","Vida del hombre desconocido.","1941","spa","Daneo, Alberto."
"mdp.39015028315169","Don Galaz de Buenos Aires.","1938","spa","Mujica Lainez, Manuel."
"txu.059173026572252","Ocurrió en Betín-Curá (y todo entre 1920 y 1930) : novela costumbrista /","1976","spa","Ferreiro, M. Jorge, 1906-"
"uc1.$b456897","El inocente /","1964","spa","Ardiles Gray, Julio."
"txu.059173026577948","Latidos en transplante : novela /","1975","spa","Moyano, P. J. Guillermo."
"txu.059173024448274","Toro viene el río.","1957","spa","Dávalos, Jaime."
"mdp.39015062911899","El río distante, relatos de una infancia /","1945","spa","Barbieri, Vicente."
"uiuo.ark:/13960/t5p84jw3c","Cristian","1880","spa","Gutiérrez, Ricardo, 1836-1896"
"wu.89104766894","La alfombra roja : [novela] /","1972","spa","Lynch, Marta, 1929-"
"txu.059173024464714","La eterna congoja : novela de amor y de pena /","1925","spa","Gras, Mario César."
"txu.059173026589925","El gran cobarde /","1975","spa","Arias, Abelardo."
"txu.059173026715236","La heredad de los difuntos /","1977","spa","Zamora, Francisco."
"mdp.39015028520651","Vudú urbano /","1985","spa","Cozarinsky, Edgardo."
"uc1.b3601407","El abeto : novela /","1981","spa","Gruber, Juan Enrique."
"mdp.39015059285158","El Dock /","2004","spa","Sánchez, Matilde."
"uc1.b3781406","Las décadas del Dr. Savignac /","1982","spa","Olivera, Miguel Alfredo."
"uc1.b3781401","Hora simple y sin leyenda : [relato] /","1977","spa","Ramos Mejía, María Elena"
"uc1.b4359230","Los compañeros /","1987","spa","Díez, Rolo, 1940-"
"uc1.b3781403","Las leyes del juego; novela.","1959","spa","Peyrou, Manuel."
"txu.059173027983751","El desenmascarado /","1983","spa","Saslavsky, Luis."
"uc1.$b161463","La ciudad. [Novela]","1950","spa","Blanco, Juan Alberto."
"txu.059173026574429","Horizonte in tinieblas.","1970","spa","Safta, María Celia, 1949-"
"pst.000031309455","Banco Inglés","1945","spa","Sagüés, Isidoro."
"txu.059173026576606","Tirapiedras (historia contradictoria) /","1973","spa","Ortiz, Daniel."
"mdp.39015029293134","El ramo : novela /","1943","spa","Sofovich, Luisa."
"mdp.39015028304031","Diana Curoni /","1984","spa","Cooke, Jorge."
"txu.059173026574440","María de las Islas : novela histórica /","1982","spa","Sáenz de Méndez, Estela."
"txu.059173026717402","Cristo y la Gestalt 666 /","1979","spa","García Mayoraz, José Eduardo."
"uc1.$b159136","Duelo por la tierra perdida.","1959","spa","Blanco Amor, José."
"uc1.a0001330539","La novela de una joven maestra /","1917","spa","Rivarola, Enrique E., 1862-"
"txu.059173026569098","Las campanas del sur; [novela]","1971","spa","Víttori, José Luis, 1928-"
"txu.059173024334694","El deschave.","1965","spa","Cerretani, Arturo."
"txu.059173023776722","Los cauces alucinados; [novela.","1960","spa","Beracochea, Roberto."
"uc1.b3781420","Villa Miseria también es América.","1957","spa","Verbitsky, Bernardo."
"txu.059173027982409","Detrás del río.","1965","spa","Bescós, Pilar."
"txu.059173028015337","El país de los Gramajo /","1984","spa","Borthiry, Enrique David."
"txu.059173027992694","Siroco /","1985","spa","Battista, Vicente."
"txu.059173026717887","Pobres de espíritu.","1964","spa","Mindt, Alberto."
"uc1.b3784925","Copyright /","1979","spa","Martini Real, Juan Carlos, 1940-"
"uc1.b3784927","Transparente /","1975","spa","Medina, Enrique, 1937-"
"uc1.$b152500","Fusilado al amanecer.","1938","spa","Albamonte, Luis María, 1911-"
"txu.059173018672660","La muerte de un heroe : continuacion y fin de El chaco, Los montoneros y El rastreador /","1984","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.b3784928","La canción de Eleonora /","1981","spa","Dorra, Raúl, 1937-"
"txu.059173024469150","El hombre importante, novela.","1934","spa","Gerchunoff, Alberto, 1883-1950."
"uc1.$b153420","Emigrados argentinos; novela","1973","spa","Soto, Alberto M"
"txu.059173023794167","Margarita era una loca.","1969","spa","Lauquen, Alicia."
"mdp.39015028319104","Dios era olvido : novela /","1979","spa","Tejada Gómez, Armando, 1929-1992."
"txu.059173028016238","Mi hogar : la minoridad /","1976","spa","Burgos, Malena."
"pst.000004994176","zogoibi /","1939","spa","Larreta, Enrique Rodríguez, 1875-1961."
"wu.89106849896","Los sepultureros de la ley.","1972","spa","Arroyo, Carlos Alberto."
"wu.89107565483","Fuego a discreción /","1983","spa","Masetto, Antonio dal, 1938-"
"uc1.b3780576","Reflejos /","1979","spa","Bird, Poldy."
"txu.059173028015392","Tiempo de opresión : novela /","1986","spa","Brailovsky, Antonio Elio."
"txu.059173018672659","El rastreador : continuación de Los montoneros /","1984","spa","Gutiérrez, Eduardo, 1851-1889."
"mdp.39015068795379","Desatando casi los nudos /","2007","spa","Jeanmaire, Federico."
"txu.059172101375160","""Querido"" /","1986","spa","Barrios, Alicia, 1955-"
"txu.059173028005592","Los nombres de la tierra /","1985","spa","Balbi, Lermo Rafael, 1931-"
"txu.059173026573175","A las 20:25, la señora entró en la inmortalidad /","1981","spa","Szichman, Mario."
"uva.x000499602","Diario de Buenos Aires, 1806-1807 /","1981","spa","Salas, Alberto Mario."
"txu.059173024334672","María Donadei.","1956","spa","Cerretani, Arturo."
"uc1.$b770530","Puerto América,","1942","spa","Albamonte, Luis María, 1911-"
"txu.059173024464703","Los gauchos colonos, novela agraria argentina.","1928","spa","Gras, Mario César."
"uc1.$b770532","Los gorriones también emigran : novela /","1965","spa","Asla Moreno, Raquel de."
"txu.059173001223650","Mucho amor en inglés /","1994","spa","Silvestre, Susana."
"txu.059173024554330","El silencio de los guerrilleros; novela.","1969","spa","Saavedra, Néstor."
"txu.059173027992231","Hacer el odio /","1984","spa","Báñez, José Gabriel, 1951-"
"uc1.$b770536","Tiempo de cambio.","1972","spa","Asla Moreno, Raquel V. de."
"txu.059173024524940","Amor al escondite /","1938","spa","Martinez Orozco, José."
"txu.059173001590389","Nadie alzaba la voz /","1994","spa","Varsavsky, Paula, 1963-"
"txu.059173024585480","La vuelta de las horas, novela.","1933","spa","Ramos, Juan P. (Juan Pedro), 1878-1959."
"inu.39000003595241","Celimena sin corazón /","1935","spa","Lusarreta, Pilar de."
"txu.059173024461680","Vidas diferentes.","1938","spa","Jeannel, Albert."
"txu.059173024332010","Don Silenio : novela /","1944","spa","Córdoba, Alberto Octavio, 1891-"
"uc1.$b153416","Piedra libre para Flavia; novela.","1968","spa","Sánchez Sorondo, Fernando."
"uc1.$b153418","Cómico de la lengua.","1973","spa","Sánchez, Néstor, 1935-2003."
"txu.059173024540175","Corrientes y Maipú; novela.","1960","spa","Stanchina, Lorenzo."
"txu.059173000794984","Rumbeando.","1968","spa","Esevich, Aarón."
"txu.059173024369724","La heroína, novela.","1938","spa","Arpesella, Luisa Antonieta, b. 1895."
"txu.059173026738355","El juicio de los animales /","1985","spa","Ledesma, Jorge."
"txu.059173017952762","Los tesoros del Rey Blanco.","1981","spa","Payró, Roberto Jorge, 1867-1928."
"uc1.32106009831311","Una sombra donde sueña Camila O'Gorman /","1982","spa","Molina, Enrique."
"txu.059173024334661","El pretexto.","1959","spa","Cerrtani, Arturo."
"txu.059173024469139","El hombre que habló en la Sorbona.","1926","spa","Gerchunoff, Alberto, 1883-1950."
"txu.059173024519113","Un verde paraiso,","1960","spa","Victoria, Marcos, 1902-"
"txu.059173024555650","El terraplén; novela.","1955","spa","Pérez Zelaschi, Adolfo L."
"uc1.b2800839","Los Rosendo Tala, hombres al Chaco.","1963","spa","Winderman, José, b. 1896."
"txu.059173026562496","El viajero de Agartha /","1989","spa","Posse, Abel."
"txu.059173027911182","""Payé.""","1943","spa","Ezquer Zelaya, Ernesto E., 1904-1951."
"uc1.b3784954","Oro para Pizarro : novela incaica /","1983","spa","Turbay, Alfredo."
"txu.059173024555649","Presidente en la mira; novela","1969","spa","Pérez Zelaschi, Adolfo L."
"txu.059173024332000","La malhoja.","1952","spa","Córdoba, Alberto Octavio, 1891-"
"txu.059173028015370","El alemán que venció a la ruleta /","1979","spa","Borthiry, Enrique David."
"uc1.b3177991","La túnica caída /","1977","spa","Teruggi, Mario E."
"txu.059173027980287","Los descendientes /","1975","spa","Farinella, Francisco J."
"uc1.$b260824","Wilhelm : obra epistolar, contestación a la novela de Goethe, intitulada Werther.","1943","spa","Arias Bernal, José Domingo."
"uc1.$b153406","Amansados.","1951","spa","López Osornio, Mario A."
"mdp.39015054289551","Cancha Rayada /","1969","spa","García, Germán, 1944-"
"txu.059173028008604","Ondina, supertramp /","1987","spa","Rodrigué, Emilio."
"uc1.$b498220","Café de camareras : crónica novelada","1973","spa","Cadícamo, Enrique D."
"txu.059173028010923","Día 24, marzo /","1986","spa","Mero, Roberto, 1958-"
"txu.059173024334650","Un parque a la vuelta.","1967","spa","Cerretani, Arturo."
"txu.059173023776766","La tumba del ""Che""","1968","spa","Bellani Nazeri, Rodolfo."
"mdp.39015043539884","El unicornio /","1983","spa","Mujica Láinez, Manuel, 1910-"
"pst.000005013821","La tierra del Bien-te veo. [Ficción]","1948","spa","Wernicke, Enrique."
"txu.059173026825711","Recuerdo de la muerte /","1984","spa","Bonasso, Miguel."
"txu.059173027992253","Informe al comandante : plagiando a Sábato /","1979","spa","Baranchuk, Lidia."
"uc1.$b770512","El intruso; [novelo]","1958","spa","Barbieri, Vicente."
"uc1.b3780125","El ocaso del guerrero /","1983","spa","Pérez Pardella, Agustín."
"wu.89009295338","Mareos : Novela americana /","1892","spa","Bahamonde, M"
"uva.x000705191","Memorias de un carrero patagónico.","1973","spa","Abeijón, Asencio."
"uc1.$b629220","Juana la vida. Novela.","1974","spa","Ortiz, Carmen."
"hvd.32044080452618","La campana de San Telmo y la conspiracion de 1839 contra el dictador Rosas,","1900","spa","Cabral, José Victoriano."
"mdp.39015068795387","Nada que ver con otra historia /","2007","spa","Gambaro, Griselda."
"txu.059172131851549","Señal de Ausencia /","1993","spa","Calvo, Rubén."
"txu.059173028000373","Macoco.","1974","spa","Martini Real, Juan Carlos, 1940-"
"uiuo.ark:/13960/t22b9g28c","Voces perdidas","1907","spa","Lavalle Cobo, Jorge E."
"txu.059173028013207","Caranday de las muertes.","1972","spa","Colombres, Adolfo."
