"id","title","year","language","authors"
"txu.059173025242128","Luz que se duerme.","1969","spa","Navarrete, Raúl, 1942-"
"txu.059173025244666","Adrián Rubí, novela.","1950","spa","Palacios, Adela."
"txu.059173025245400","En el sur de Sinaloa; novela.","1965","spa","Peregrina, Francisco."
"txu.059173025493809","La Virgen y la diosa, nacimiento de una vocación : novela / Eduardo Luquín.","1962","spa","Luquín, Eduardo."
"txu.059173025243222","La maestrita; novela corta inspirada en la vida de la señorita Dolores Jiménez y Muro, coautora del Plan de Ayala ...","1949","spa","Ocampo, María Luisa, 1905-1974."
"inu.30000132144290","Las islas también son nuestras /","1958","spa","Rueda Medina, Gustavo, 1905-1937."
"txu.059173024424979","Canek /","1960","spa","Abreu Gómez, Ermilo, 1894-1971."
"txu.059173004473905","Si volviesen sus majestades /","1996","spa","Padilla, Ignacio, 1968-"
"txu.059172131042960","Los cerros azules /","1993","spa","López Páez, Jorge."
"txu.059173025290404","La primera batalla.","1965","spa","Hernández, Luisa Josefina."
"mdp.39015062908929","La escondida, novela.","1948","spa","Lira, Miguel Nicolás, 1905-"
"txu.059173019047525","La Gruta del Toscano /","2006","spa","Padilla, Ignacio, 1968-"
"txu.059173025511376","Previvida, novela.","1906","spa","Sánchez Mármol, Manuel, 1839-1912."
"txu.059172119695772","Como quien se desangra /","1991","spa","Palou, Pedro Angel, 1966-"
"txu.059173028044200","En la profunda sombra ... Novela.","1916","spa","Vera, Agustín, b. 1889."
"mdp.39015065602909","Estudio Q /","1965","spa","Leñero, Vicente."
"txu.059173025291859","La martir sin nimbo.","1943","spa","Gholiad, Xenaro."
"uc1.$b726256","Primero de enero.","1935","spa","Torres Bodet, Jaime, 1902-1974."
"txu.059173025511139","Páramo /","1944","spa","Salazar Mallén, Rubén."
"txu.059173025513677","Guadalaxara, la ciudad errante; novela histórica.","1951","spa","Aguirre, Manuel J. (Manuel Jesús), 1893-"
"txu.059173010063442","El médico y el santero /","1990","spa","Dávila, José María, 1897-1973."
"mdp.39015059458680","Memorias de una campaña /","1924","spa","Amezcua, José Luis."
"txu.059172010265449","La sombra del mezquite; novela.","1951","spa","Belausteguigoitia, Ramón de."
"mdp.39015062908911","Donde crecen los tepozanes,","1947","spa","Lira, Miguel Nicolás, 1905-"
"uc1.$b158962","Mitote de la Toloacha. Dibujos de Tisner.","1955","spa","Icaza, Xavier, 1892-"
"txu.059173024338491","La carcajada del gato.","1964","spa","Spota, Luis."
"txu.059173025516926","El doble nueve : la vida en las minas de plata mexicanas : novela /","1949","spa","Benavides, Rodolfo."
"mdp.39015065640388","La veleta oxidada.","1956","spa","Carballido, Emilio."
"txu.059173026847000","Más cornadas da el hambre /","1986","spa","Spota, Luis."
"txu.059172119682330","El agua envenenada /","1984","spa","Benítez, Fernando, 1912-2000."
"uc1.b3598181","Las tierras flacas /","1978","spa","Yáñez, Agustín, 1904-1980."
"txu.059173025262067","Surianos; novela.","1953","spa","Chávez Guerrero, Herminio."
"txu.059173024338378","Los sueños del insomnio.","1966","spa","Spota, Luis."
"uc1.$b155692","Memorias de un tractor caterpillar D-7; novela.","1955","spa","Sánchez Torres, Daniel."
"txu.059173025296182","Chiripa; novela.","1967","spa","García Santos de Cuevas, Raquel."
"txu.059173025244655","El hombre; novela.","1956","spa","Palacios, Adela."
"uc1.32106001836268","La culebra tapó el río.","1962","spa","Lombardo de Caso, María."
"mdp.39015065466446","Tierra de gracia.","1963","spa","Bernal, Rafael"
"txu.059173024520087","Todo un pueblo (novela)","1917","spa","Pardo, Miguel Eduardo, 1868-1905."
"wu.89058048117","Obsesivos días circulares /","1979","spa","Sáinz, Gustavo, 1940-"
"txu.059173023874470","De la vida y aventuras de un médico de provincia /","1964","spa","Argudín, Raúl S."
"txu.059173025512696","Salamandra /","1919","spa","Rebolledo, Efrén."
"txu.059173004436002","Zona sagrada /","1969","spa","Fuentes, Carlos."
"uc1.$b726009","Magia Silvestre; la novela del bajío.","1954","spa","Quiroz, Alberto, 1907-"
"mdp.39015063154770","Pasto verde /","1985","spa, eng","García Saldaña, Parménides, 1944-1982."
"mdp.39015047586782","La vida que se va /","1999","spa","Leñero, Vicente."
"uc1.$b726365","Las torres m1as altas; [novela.","1969","spa","Solana, Rafael, 1915-"
"txu.059173025513666","Alma campera (panorama nacional) Novela costumbrista y social-revolucionaria.","1940","spa","Aguirre, Manuel J."
"uva.x000529956","Tenochititlán en una isla /","1980","spa","Bernal, Ignacio."
"txu.059173026854946","Noma, la tragedia de un médico.","1953","spa","Gómez, Federico, b. 1889."
"uc1.$b158795","Mientras la muerte llega; novela de la revolución.","1958","spa","Lira, Miguel N. (Miguel Nicolás), 1905-1961."
"txu.059173023777383","Reina sin corona.","1961","spa","Bravo Adams, Caridad."
"txu.059173028044153","Simiente de Quetzalcoatl ; [novela.","1965","spa","Castaño, Rosa de."
"uc1.$b456271","Autopsia.","1955","spa","Palomina, Pablo."
"txu.059173026827320","El dios descalzo.","1970","spa","Badillo Soto, Carlos."
"uc1.$b158794","La tierra grande, novela.","1949","spa","Magdaleno, Mauricio, 1906-"
"uc1.$b158791","Cabello de elote : novela /","1949","spa","Magdaleno, Mauricio, 1906-"
"txu.059173025515990","La luciérnaga.","1932","spa","Azuela, Mariano, 1873-1952."
"txu.059173025244575","""Tiko,"" memorias de un perro letrado,","1933","spa","Pani, Consuelo."
"uc1.$b148745","Alma rústica, novela.","1950","spa","García Rodríguez, José."
"txu.059173026841988","La virgen de los cristeros /","1982","spa","Robles, Fernando, b. 1897."
"uc1.$b148741","La ambición del diablo; [novela.","1962","spa","Gómez Palacio, Martín, 1893-"
"uc1.b3776526","Hacia el amargo mar; novela.","1964","spa","López Páez, Jorge."
"txu.059173025512481","El luto humano ...","1943","spa","Revueltas, José, 1914-1976."
"mdp.39015028327537","Concha Bretón, novela.","1936","spa","Magdaleno, Mauricio, 1906-1986."
"txu.059173026824050","El corazón en la mesa /","1981","spa","Páramo, Roberto, 1940-"
"uc1.$b287968","La novela de muchas.","1931","spa","Luzuriaga, Guillermo de, 1895-1959."
"txu.059173024324089","Andrés Pérez, maderista.","1911","spa","Azuela, Mariano, 1873-1952."
"txu.059173025514421","Pobre, rico y defraudado; memorias.","1967","spa","Archilla, Horacio Claudio."
"txu.059173016480522","El hombre de barro /","2003","spa","García Roel, Adriana."
"mdp.39015065466354","La ciudad y la música; novela.","1951","spa","Bobes Ortega, Evelina."
"txu.059173025290346","La cólera secreta; novela.","1964","spa","Hernández, Luisa Josefina."
"txu.059173025511037","Cerro de los jumiles; novela.","1965","spa","Salas Calderón, Gloria."
"inu.30000132012752","El marqués de Metlac, novela histórica mexicana","1921","spa","Fenochio, Arturo, 1854-"
"txu.059173025513699","Una vida.","1913","spa","Aguilar, Gilberto F., b. 1888."
"txu.059173024338593","La Esperanza y Hati-ké; novela mexicana","1929","spa","Teja Zabre, Alfonso, 1888-1962."
"mdp.39015009194179","El norte; novela.","1958","spa","Carballido, Emilio."
"txu.059173024338470","La estrella vacia [novela]","1950","spa","Spota, Luis."
"umn.31951001262906x","Claudio Oronoz /","1982","spa","Campos, Rubén M., 1876-1945."
"txu.059173026827310","Los toca morir mañana.","1970","spa","Badillo Soto, Carlos."
"uiuo.ark:/13960/t12n9v901","Peregrinación de Juárez : novela histórica mexicana /","1904","spa","Sánchez Arce, Abraham."
"txu.059173024338119","Ella, tambien son de carne, novela","1966","spa","Somonte, Mariano G."
"mdp.39015041823272","La sombra del caudillo : novela /","1975","spa","Guzmán, Martín Luis, 1887-1976."
"ien.35556019131259","Batallon de San Patricio /","1973","spa","Cox, Patricia, 1911-"
"uc1.$b148998","Ese pequeño mundo. [Novela.","1960","spa","Cox, Patricia."
"uc1.$b148997","El enemigo está adentro; novela.","1956","spa","Cox, Patricia."
"txu.059173025291780","Érase un hombre pentafácico; soliloquios, o quizá novela.","1961","spa","Godoy, Emma."
"mdp.39015065630165","Esa sangre.","1956","spa","Azuela, Mariano, 1873-1952."
"txu.059173023777270","Cita con la muerte.","1962","spa","Bravo Adams, Caridad."
"txu.059173025516835","El rey viejo /","1961","spa","Benítez, Fernando, 1912-"
"wu.89108625955","Un son que canta en el río.","1964","eng","Blanco Moheno, Roberto."
"txu.059173025292636","A la una, a las dos y a las.","1923","spa","Gómez Palacio, Martín, b. 1893."
"txu.059173024336281","Gamboa road gang : los forzados de Gamboa /","1960","spa","Beleño C., Joaquín, 1922-"
"uc1.$b260383","Al frente está la aurora; novela.","1947","spa","Mora, Juan Miguel de."
"txu.059173025499678","Ultimo sol; [novela.","1968","spa","Echeverría, Manuel, 1942-"
"txu.059173025280761","Una rama en la hoguera; [novela.","1966","spa","Calvillo Madrigal, Salvador."
"mdp.39015062549244","Memorias de Santiago Oxtotilpan /","2005","spa","Bernal, Rafael; Prieto, Francisco, 1942-"
"txu.059173025293719","El cáncer.","1914","spa","Franco, Agustín José."
"uc1.32106001836193","Los albañiles.","1964","spa","Leñero, Vicente."
"mdp.39015008727417","Pasión y convalecencia; novela.","1943","spa","Yáñez, Agustín, 1904-1980."
"mdp.39015027211781","Pesca brava; novela.","1960","spa","Almanza, Héctor Raúl, 1912-"
"uc1.$b726062","Bajo el fuego : novela /","1947","spa","Ocampo, María Luisa, 1905-1974."
"txu.059173024338108","El pájaro de las cien voces; novela,","1967","spa","Somonte, Mariano G."
"uva.x000046293","Con mi cobija al hombro (autobiografía) /","1936","spa","Almada, Pedro J., b. 1883."
"txu.059173025282701","La ciudad y el viento; novela.","1962","spa","Castro, Dolores."
"mdp.39015065630157","La maldición.","1955","spa","Azuela, Mariano, 1873-1952."
"txu.059173025516620","Las tribulaciones de una familia decente /","1947","spa","Azuela, Mariano, 1873-1952."
"inu.30000065140414","La flor de lis /","1999","spa","Poniatowska, Elena."
"txu.059173025511172","En el rescoldo; novela.","1966","spa","Salgado Corral, Ricardo."
"txu.059173004716100","La ceremonia perfecta /","1994","spa","Patán, Federico."
"txu.059173023777281","Alma y carne.","1958","spa","Bravo Adams, Caridad."
"mdp.39015062914687","Entresuelo : novela /","1948","spa","López y Fuentes, Gregorio, 1897-1966."
"uc1.$b726295","El valle que elegimos.","1965","spa","Hernández, Luisa Josefina."
"uc1.b3598266","Parejas : tres narraciones enlazadas /","1981","spa","Palacio, Jaime del."
"txu.059173012003146","Noticias del imperio /","2001","spa","Paso, Fernando del, 1935-"
"txu.059173013868948","El hipogeo secreto /","2000","spa","Elizondo, Salvador, 1932-2006."
"txu.059173028044120","Una hoja del pasado,","1920","spa","Bolio, Dolores, b. 1880."
"txu.059173024338458","Las horas violentas.","1959","spa","Spota, Luis."
"uc1.$b299935","Anton Pérez, novela.","1903","spa","Sánchez Mármol, Manuel, 1839-1912."
"txu.059173026829756","El campanario /","1985","spa","Vadillo, Basilio, 1885-1935."
"uc1.$b161936","Camaradas; novela.","1959","spa","Salazar Mallén, Rubén."
"mdp.39015041543367","La catedral de los ahogados /","1995","spa","Padilla, Ignacio, 1968-2016."
"uc1.$b148737","Cruces sin Cristo, novela.","1952","spa","Gomís Soler, José."
"uc1.$b315904","Andréïda (el tercer sexo)","1938","spa","Izquierdo Albiñana, Asunción, 1909-1978."
"txu.059173025511285","Los domados, la política estudiantil al desnudo; [novela]","1967","spa","Sánchez Andraka, Juan."
"txu.059173012019714","Las mariposas no tienen alas /","2001","spa","Páez, Pino."
"txu.059173023777292","Agueda; [novela]","1965","spa","Bravo Adams, Caridad."
"txu.059173025515526","Los juegos /","1967","spa","Avilés Fabila, René."
"txu.059173025515763","Los niños de la calle estrecha, novela.","1964","spa","Alonso Román, Hugo."
"txu.059173025513349","Martín Román, novela.","1948","spa","Alderete, Jesús R."
"txu.059173025292614","La loca imaginación : novela /","1915","spa","Gómez Palacio, Martín, b. 1893."
"txu.059173025290798","Dilema","1921","spa","Icaza, Xavier, 1892-"
"uc1.b3776430","Pague ahora, viaje después : novela /","1982","spa","Urzáiz Jiménez, Carlos."
